time,mv
3943.2,27.7
3943.4,28.2
3943.6,28.5
3943.8,28.2
3944,27.7
3944.2,28.2
3944.4,29.2
3944.6,28.7
3944.8,28.2
3945,28.5
3945.2,28.7
3945.4,28.2
3945.6,28
3945.8,28.2
3946,28.5
3946.2,29
3946.4,28.2
3946.6,28
3946.8,28.2
3947,28.5
3947.2,28.2
3947.4,28.2
3947.6,27.7
3947.8,28.2
3948,28.5
3948.2,28.2
3948.4,29
3948.6,28.2
3948.8,28.7
3949,29
3949.2,28.7
3949.4,29.2
3949.6,28.7
3949.8,29
3950,28.7
3950.2,28.5
3950.4,28.7
3950.6,28.2
3950.8,29.5
3951,28.5
3951.2,29
3951.4,29.5
3951.6,29.2
3951.8,29
3952,28.5
3952.2,28.2
3952.4,28
3952.6,28.5
3952.8,28
3953,29.2
3953.2,29
3953.4,28.5
3953.6,28
3953.8,28.5
3954,28.2
3954.2,28.7
3954.4,27.5
3954.6,27.7
3954.8,28.2
3955,28.7
3955.2,29.2
3955.4,29
3955.6,29.2
3955.8,29
3956,28.7
3956.2,28.5
3956.4,29.7
3956.6,29
3956.8,28.5
3957,28.2
3957.2,29
3957.4,28.5
3957.6,28.7
3957.8,29
3958,28.5
3958.2,28.7
3958.4,28.5
3958.6,29.2
3958.8,28.5
3959,28.2
3959.2,28.7
3959.4,27.7
3959.6,28.2
3959.8,27.5
3960,28.2
3960.2,27.7
3960.4,28.7
3960.6,29.2
3960.8,28.2
3961,28.5
3961.2,29
3961.4,29.2
3961.6,28.5
3961.8,29
3962,28.2
3962.2,28.5
3962.4,28
3962.6,29
3962.8,28.7
3963,29
3963.2,29.2
3963.4,28.2
3963.6,29.5
3963.8,29.2
3964,28.7
3964.2,28.5
3964.4,28
3964.6,28.2
3964.8,28.7
3965,28
3965.2,29
3965.4,27.5
3965.6,28.2
3965.8,27.7
3966,28.5
3966.2,28.2
3966.4,27.7
3966.6,28.5
3966.8,29
3967,28
3967.2,28.5
3967.4,27.7
3967.6,28.7
3967.8,28.2
3968,29.2
3968.2,27.7
3968.4,28.7
3968.6,27.7
3968.8,28.2
3969,28.5
3969.2,28.7
3969.4,28.2
3969.6,27.7
3969.8,27.5
3970,28.7
3970.2,29.2
3970.4,29.9
3970.6,28.7
3970.8,29.2
3971,27.3
3971.2,27.5
3971.4,27.7
3971.6,28.7
3971.8,28
3972,28.2
3972.2,28.5
3972.4,27.5
3972.6,29.2
3972.8,29
3973,28.7
3973.2,29.2
3973.4,29
3973.6,29.2
3973.8,28.5
3974,29.2
3974.2,29.5
3974.4,29
3974.6,29.2
3974.8,28.7
3975,29.2
3975.2,28.7
3975.4,29.5
3975.6,29.2
3975.8,28
3976,28.2
3976.2,28.7
3976.4,29
3976.6,29.5
3976.8,29.7
3977,29
3977.2,28.5
3977.4,29.2
3977.6,29.5
3977.8,28.7
3978,28.5
3978.2,28.2
3978.4,28.7
3978.6,28
3978.8,28.7
3979,28.2
3979.2,28.5
3979.4,29.2
3979.6,28
3979.8,29
3980,28.2
3980.2,29.2
3980.4,28.5
3980.6,29
3980.8,28.5
3981,29
3981.2,28.7
3981.4,28.2
3981.6,29
3981.8,28.5
3982,28.7
3982.2,29.2
3982.4,28.2
3982.6,27.7
3982.8,29.5
3983,29.9
3983.2,28.7
3983.4,27.7
3983.6,29.2
3983.8,28.7
3984,28.2
3984.2,28.5
3984.4,29.7
3984.6,29
3984.8,29.2
3985,29.7
3985.2,28.5
3985.4,29
3985.6,28.7
3985.8,28.5
3986,28.2
3986.2,28.5
3986.4,27.7
3986.6,28
3986.8,28.7
3987,27.7
3987.2,29
3987.4,29.5
3987.6,29.2
3987.8,29.5
3988,29
3988.2,28.7
3988.4,28.2
3988.6,29
3988.8,29.5
3989,30.4
3989.2,29.2
3989.4,29
3989.6,28.7
3989.8,29
3990,28.7
3990.2,29.2
3990.4,29
3990.6,28.5
3990.8,27.7
3991,28.5
3991.2,29.2
3991.4,28.7
3991.6,29.5
3991.8,28
3992,28.7
3992.2,29.2
3992.4,29.7
3992.6,28.7
3992.8,29.2
3993,29
3993.2,29.2
3993.4,28.7
3993.6,28.2
3993.8,28.5
3994,28.2
3994.2,29
3994.4,28.7
3994.6,29.5
3994.8,28.7
3995,29.7
3995.2,28.7
3995.4,28.5
3995.6,29
3995.8,29.7
3996,29.2
3996.2,29.7
3996.4,29
3996.6,28.7
3996.8,29.2
3997,29.9
3997.2,28.7
3997.4,29.2
3997.6,28.7
3997.8,28.2
3998,28.7
3998.2,29.2
3998.4,29
3998.6,28.7
3998.8,28.5
3999,28.7
3999.2,29
3999.4,28.7
3999.6,29.2
3999.8,29
4000,28.5
4000.2,29
4000.4,28.7
4000.6,29
4000.8,29.5
4001,30.2
4001.2,29.2
4001.4,28.5
4001.6,29.2
4001.8,29
4002,28.5
4002.2,29.5
4002.4,29
4002.6,28.7
4002.8,28.2
4003,27.7
4003.2,29.7
4003.4,29.2
4003.6,29.5
4003.8,29.9
4004,28.7
4004.2,29.9
4004.4,29.2
4004.6,28.7
4004.8,28.5
4005,29.2
4005.2,29.5
4005.4,29.2
4005.6,29
4005.8,28.5
4006,28.2
4006.2,27.7
4006.4,29.2
4006.6,28.5
4006.8,28.2
4007,28.5
4007.2,27.5
4007.4,29.2
4007.6,28.2
4007.8,28.7
4008,29.5
4008.2,28.5
4008.4,29.2
4008.6,28.7
4008.8,29.2
4009,29.5
4009.2,28.7
4009.4,27.5
4009.6,28.2
4009.8,28
4010,28.2
4010.2,28.5
4010.4,29.5
4010.6,29
4010.8,28
4011,27.7
4011.2,29
4011.4,27.7
4011.6,28.5
4011.8,28.2
4012,28.7
4012.2,28
4012.4,27.7
4012.6,28.2
4012.8,28
4013,28.2
4013.2,28.7
4013.4,28.5
4013.6,28.7
4013.8,28
4014,28.7
4014.2,29
4014.4,27.7
4014.6,28.2
4014.8,28
4015,29
4015.2,28.7
4015.4,29
4015.6,29.2
4015.8,28.7
4016,29.2
4016.2,28.5
4016.4,28.2
4016.6,28
4016.8,28.5
4017,28.2
4017.2,27.7
4017.4,28.5
4017.6,28.2
4017.8,27.7
4018,27.5
4018.2,28
4018.4,28.2
4018.6,28.5
4018.8,28
4019,29
4019.2,28.5
4019.4,29
4019.6,29.7
4019.8,28.7
4020,27.7
4020.2,29.2
4020.4,28.7
4020.6,27.7
4020.8,28
4021,28.7
4021.2,28.2
4021.4,28
4021.6,27.3
4021.8,27.7
4022,28
4022.2,28.2
4022.4,28.5
4022.6,28.7
4022.8,28.2
4023,29
4023.2,28.2
4023.4,28.7
4023.6,29
4023.8,28.5
4024,27.5
4024.2,28.2
4024.4,27.5
4024.6,28.2
4024.8,29.2
4025,28.7
4025.2,29
4025.4,27.7
4025.6,28.2
4025.8,29
4026,29.2
4026.2,28.5
4026.4,28
4026.6,28.2
4026.8,29.2
4027,28.5
4027.2,28
4027.4,27.5
4027.6,28
4027.8,28.7
4028,28.5
4028.2,28.2
4028.4,27.7
4028.6,28.2
4028.8,28
4029,29
4029.2,28.5
4029.4,28.2
4029.6,28.5
4029.8,28
4030,27
4030.2,28.2
4030.4,28.7
4030.6,28.5
4030.8,28
4031,27.7
4031.2,28.5
4031.4,27.7
4031.6,28.2
4031.8,27.7
4032,28
4032.2,28.5
4032.4,29
4032.6,28.2
4032.8,28.7
4033,28.5
4033.2,28.7
4033.4,28.2
4033.6,28.5
4033.8,29.2
4034,28.7
4034.2,28.2
4034.4,28
4034.6,28.5
4034.8,28
4035,28.7
4035.2,29.2
4035.4,28.7
4035.6,28.5
4035.8,27.7
4036,28
4036.2,28.7
4036.4,28.5
4036.6,28.2
4036.8,28.5
4037,28.7
4037.2,29.9
4037.4,28.7
4037.6,29.2
4037.8,29
4038,28.7
4038.2,28
4038.4,28.7
4038.6,28
4038.8,28.2
4039,28.7
4039.2,29
4039.4,28.5
4039.6,29.5
4039.8,28.7
4040,29.5
4040.2,29.2
4040.4,28.2
4040.6,28.5
4040.8,27.5
4041,27.3
4041.2,28.7
4041.4,28.5
4041.6,29
4041.8,27.7
4042,28.2
4042.2,28.5
4042.4,27.7
4042.6,28.2
4042.8,28.5
4043,27
4043.2,28
4043.4,27
4043.6,27.5
4043.8,28.2
4044,28.5
4044.2,28.2
4044.4,27.7
4044.6,28.5
4044.8,27.3
4045,27.7
4045.2,28
4045.4,28.2
4045.6,28.7
4045.8,28.5
4046,28.7
4046.2,28.2
4046.4,28.7
4046.6,29.5
4046.8,28.5
4047,28.7
4047.2,28.5
4047.4,27.7
4047.6,27.5
4047.8,27.7
4048,28
4048.2,28.5
4048.4,28.7
4048.6,29
4048.8,28.2
4049,26.8
4049.2,27.7
4049.4,28.7
4049.6,29
4049.8,28.2
4050,29.2
4050.2,28.5
4050.4,28.2
4050.6,28.5
4050.8,28.2
4051,29.5
4051.2,29.2
4051.4,28.2
4051.6,29
4051.8,28.7
4052,27.7
4052.2,28.7
4052.4,29
4052.6,28.2
4052.8,28.7
4053,29
4053.2,28
4053.4,28.2
4053.6,28.5
4053.8,28.7
4054,28.5
4054.2,29.7
4054.4,28.7
4054.6,28.2
4054.8,29.5
4055,28.7
4055.2,29
4055.4,28.7
4055.6,28
4055.8,29
4056,28.7
4056.2,29
4056.4,28.2
4056.6,28.5
4056.8,27.3
4057,27.7
4057.2,28.7
4057.4,28
4057.6,28.7
4057.8,27.5
4058,28.5
4058.2,29.2
4058.4,28.7
4058.6,28
4058.8,29.2
4059,28.5
4059.2,28.7
4059.4,28.2
4059.6,27
4059.8,28.2
4060,29.7
4060.2,29.2
4060.4,29
4060.6,29.2
4060.8,28.7
4061,28.5
4061.2,28.2
4061.4,28.7
4061.6,28.5
4061.8,29
4062,28.2
4062.2,28.5
4062.4,29.2
4062.6,28.7
4062.8,28.5
4063,28.7
4063.2,29
4063.4,28
4063.6,28.7
4063.8,29
4064,28.7
4064.2,29.5
4064.4,28.7
4064.6,29
4064.8,28.2
4065,28.7
4065.2,27.7
4065.4,28.7
4065.6,28.5
4065.8,27.7
4066,28.2
4066.2,27.7
4066.4,28.2
4066.6,27.7
4066.8,27.5
4067,28.7
4067.2,28.5
4067.4,29
4067.6,28
4067.8,28.2
4068,27.7
4068.2,28.7
4068.4,29.2
4068.6,29
4068.8,28.7
4069,28.5
4069.2,28.2
4069.4,29.2
4069.6,28.5
4069.8,29.2
4070,29.5
4070.2,29
4070.4,29.2
4070.6,28.5
4070.8,28.7
4071,28.2
4071.2,28.5
4071.4,29.5
4071.6,28.2
4071.8,27.7
4072,28.2
4072.2,28.5
4072.4,28.7
4072.6,28.5
4072.8,28.2
4073,28.5
4073.2,27.5
4073.4,28.2
4073.6,27.5
4073.8,28
4074,29
4074.2,29.2
4074.4,28.5
4074.6,28
4074.8,28.2
4075,28.7
4075.2,28
4075.4,29
4075.6,28.2
4075.8,29
4076,28.2
4076.2,28
4076.4,29.5
4076.6,28.2
4076.8,27.5
4077,28.5
4077.2,27.5
4077.4,29
4077.6,29.2
4077.8,28.7
4078,29.2
4078.2,28.5
4078.4,28.7
4078.6,28
4078.8,28.2
4079,28
4079.2,27.3
4079.4,28
4079.6,29
4079.8,28
4080,27.3
4080.2,28.2
4080.4,27.7
4080.6,27.5
4080.8,28
4081,27.7
4081.2,27.5
4081.4,27.7
4081.6,28.5
4081.8,27.3
4082,27.7
4082.2,28.2
4082.4,27.7
4082.6,27
4082.8,28.2
4083,28.5
4083.2,27.3
4083.4,27.7
4083.6,28
4083.8,27.7
4084,27
4084.2,27.7
4084.4,28.7
4084.6,28
4084.8,27
4085,27.7
4085.2,27.5
4085.4,28
4085.6,28.5
4085.8,28
4086,27.3
4086.2,28.5
4086.4,28
4086.6,28.5
4086.8,28
4087,28.5
4087.2,28.2
4087.4,27.7
4087.6,28.5
4087.8,28
4088,27.5
4088.2,28.7
4088.4,27.7
4088.6,28.2
4088.8,28.5
4089,27.5
4089.2,27.7
4089.4,27.5
4089.6,28.5
4089.8,28
4090,28.5
4090.2,28.2
4090.4,28.7
4090.6,28
4090.8,29
4091,28
4091.2,29.5
4091.4,29
4091.6,29.5
4091.8,29
4092,28.5
4092.2,29.5
4092.4,28.2
4092.6,28.5
4092.8,29
4093,28.2
4093.2,27.5
4093.4,28.2
4093.6,29.2
4093.8,29
4094,28.2
4094.2,29
4094.4,28.7
4094.6,28.5
4094.8,28.7
4095,28.5
4095.2,28.2
4095.4,28.7
4095.6,28.2
4095.8,28
4096,28.7
4096.2,28.2
4096.4,28
4096.6,27.5
4096.8,28.2
4097,29
4097.2,28.2
4097.4,27.7
4097.6,28.5
4097.8,28.2
4098,27.5
4098.2,27.7
4098.4,28.7
4098.6,29
4098.8,28.5
4099,28.2
4099.2,28
4099.4,27.7
4099.6,27.3
4099.8,28.5
4100,28
4100.2,28.7
4100.4,28.5
4100.6,28
4100.8,28.5
4101,28
4101.2,28.5
4101.4,29
4101.6,28.2
4101.8,28.5
4102,27.5
4102.2,29
4102.4,27.5
4102.6,28
4102.8,28.7
4103,29
4103.2,28.5
4103.4,27.7
4103.6,28.2
4103.8,27.5
4104,28.5
4104.2,29
4104.4,28.5
4104.6,28.2
4104.8,27.7
4105,27.5
4105.2,28
4105.4,29
4105.6,28.2
4105.8,28.7
4106,27.7
4106.2,28.5
4106.4,27.7
4106.6,28.7
4106.8,28
4107,29.2
4107.2,29
4107.4,28.7
4107.6,28
4107.8,28
4108,27.5
4108.2,28.5
4108.4,28.7
4108.6,28.2
4108.8,28
4109,28.7
4109.2,29
4109.4,28.2
4109.6,28.5
4109.8,27.5
4110,28
4110.2,28.2
4110.4,28
4110.6,29
4110.8,28.7
4111,29
4111.2,28.5
4111.4,27.5
4111.6,28.2
4111.8,29
4112,28.7
4112.2,28.2
4112.4,28.5
4112.6,27.3
4112.8,28.2
4113,28.5
4113.2,27.7
4113.4,29
4113.6,28.5
4113.8,28
4114,29.7
4114.2,27.5
4114.4,27
4114.6,27.7
4114.8,28.5
4115,28
4115.2,28.7
4115.4,29.2
4115.6,28
4115.8,27.3
4116,27.5
4116.2,28.2
4116.4,26.5
4116.6,28
4116.8,29
4117,27.7
4117.2,28
4117.4,27.7
4117.6,28.2
4117.8,27.7
4118,29
4118.2,27.5
4118.4,28.2
4118.6,28.5
4118.8,29.7
4119,28.5
4119.2,27.7
4119.4,28.5
4119.6,27.7
4119.8,28.2
4120,28
4120.2,28.7
4120.4,28.5
4120.6,28
4120.8,27.7
4121,28.7
4121.2,29.2
4121.4,28.7
4121.6,28.5
4121.8,29
4122,28.7
4122.2,28.5
4122.4,28.7
4122.6,27.7
4122.8,28
4123,28.7
4123.2,29
4123.4,28.2
4123.6,27.5
4123.8,27
4124,28.2
4124.2,28.7
4124.4,28.2
4124.6,27.7
4124.8,28.2
4125,28.7
4125.2,28.5
4125.4,28.7
4125.6,29
4125.8,28.2
4126,28.5
4126.2,28.2
4126.4,28
4126.6,28.7
4126.8,28.2
4127,27.7
4127.2,28
4127.4,28.2
4127.6,29
4127.8,28.7
4128,29
4128.2,28.2
4128.4,29
4128.6,28.2
4128.8,28.7
4129,28
4129.2,29.2
4129.4,27.7
4129.6,28.2
4129.8,28
4130,28.2
4130.2,29
4130.4,28.5
4130.6,28.7
4130.8,29
4131,29.2
4131.2,27.7
4131.4,28.2
4131.6,28.7
4131.8,28
4132,29.5
4132.2,28.7
4132.4,28.2
4132.6,28.7
4132.8,27.3
4133,28
4133.2,28.2
4133.4,28.7
4133.6,27.7
4133.8,29.2
4134,28.2
4134.2,28.5
4134.4,29
4134.6,28.7
4134.8,29.2
4135,28.7
4135.2,28.2
4135.4,27.5
4135.6,28.5
4135.8,29.2
4136,28
4136.2,28.2
4136.4,28.7
4136.6,28.2
4136.8,28.5
4137,28.7
4137.2,28.5
4137.4,27.3
4137.6,27.7
4137.8,28.7
4138,27
4138.2,28.2
4138.4,27.5
4138.6,27.7
4138.8,28
4139,28.2
4139.2,29
4139.4,28.2
4139.6,28
4139.8,28.2
4140,27.7
4140.2,27.3
4140.4,28.7
4140.6,28.5
4140.8,28
4141,28.2
4141.2,27.7
4141.4,28
4141.6,28.5
4141.8,29.2
4142,28.5
4142.2,28.2
4142.4,29
4142.6,28.7
4142.8,29.5
4143,28.5
4143.2,29.2
4143.4,28.7
4143.6,28.5
4143.8,28
4144,28.2
4144.2,28.5
4144.4,29.7
4144.6,29
4144.8,27.7
4145,27.3
4145.2,27.7
4145.4,28
4145.6,27.5
4145.8,28
4146,27.5
4146.2,28
4146.4,27.7
4146.6,28.7
4146.8,28.5
4147,27.7
4147.2,27.5
4147.4,28.5
4147.6,28.2
4147.8,28
4148,28.7
4148.2,27.7
4148.4,28.7
4148.6,27.5
4148.8,28.5
4149,27.7
4149.2,28
4149.4,27.7
4149.6,29.2
4149.8,28.5
4150,28.2
4150.2,28.7
4150.4,27.7
4150.6,29
4150.8,28
4151,28.2
4151.2,28.7
4151.4,28.2
4151.6,28.5
4151.8,27.5
4152,27.7
4152.2,28.2
4152.4,29
4152.6,28.2
4152.8,28.7
4153,28.2
4153.2,26.8
4153.4,27.7
4153.6,29
4153.8,27.7
4154,28.5
4154.2,28.7
4154.4,28.2
4154.6,29.2
4154.8,27.5
4155,28.2
4155.2,28
4155.4,28.5
4155.6,28
4155.8,28.2
4156,28.7
4156.2,28.5
4156.4,28.2
4156.6,28
4156.8,28.7
4157,28.5
4157.2,28
4157.4,28.5
4157.6,29
4157.8,28.5
4158,28.2
4158.2,28.7
4158.4,28.2
4158.6,29
4158.8,27.3
4159,27
4159.2,29
4159.4,28.7
4159.6,28.2
4159.8,27.5
4160,27.7
4160.2,28
4160.4,27.3
4160.6,28.2
4160.8,28.5
4161,29.2
4161.2,29
4161.4,27.5
4161.6,27.3
4161.8,27.7
4162,28
4162.2,28.2
4162.4,28.5
4162.6,29
4162.8,27.7
4163,28.7
4163.2,27.5
4163.4,28.5
4163.6,27.7
4163.8,28
4164,29
4164.2,28.5
4164.4,28.7
4164.6,27.5
4164.8,28.5
4165,28.2
4165.2,28
4165.4,28.5
4165.6,28.2
4165.8,28.7
4166,28.2
4166.2,28
4166.4,27.5
4166.6,27.7
4166.8,27.3
4167,26.8
4167.2,27
4167.4,27.7
4167.6,28.5
4167.8,27.3
4168,27.7
4168.2,28
4168.4,27.7
4168.6,28.5
4168.8,28
4169,27.7
4169.2,28
4169.4,28.2
4169.6,27.7
4169.8,27.5
4170,27.7
4170.2,28
4170.4,28.7
4170.6,28.2
4170.8,27.7
4171,28.5
4171.2,27
4171.4,27.3
4171.6,28.2
4171.8,27.7
4172,28.2
4172.2,27.7
4172.4,28
4172.6,28.2
4172.8,28.5
4173,28.7
4173.2,28
4173.4,27.5
4173.6,27.7
4173.8,27
4174,28.2
4174.2,28
4174.4,29.2
4174.6,28.5
4174.8,28
4175,28.2
4175.2,28.5
4175.4,28
4175.6,27
4175.8,27.3
4176,27.7
4176.2,28
4176.4,27.7
4176.6,27.3
4176.8,27.7
4177,27
4177.2,27.5
4177.4,27.7
4177.6,29.2
4177.8,28
4178,27.7
4178.2,28.2
4178.4,28
4178.6,27.5
4178.8,28.5
4179,28
4179.2,27.7
4179.4,28.2
4179.6,27.7
4179.8,27
4180,27.5
4180.2,27.7
4180.4,28
4180.6,27
4180.8,28.2
4181,28.5
4181.2,27.7
4181.4,29
4181.6,28
4181.8,27.3
4182,28.2
4182.2,27.7
4182.4,28.5
4182.6,28
4182.8,27.7
4183,27.3
4183.2,27
4183.4,28.2
4183.6,27.7
4183.8,28.7
4184,27.7
4184.2,28.2
4184.4,28
4184.6,28.7
4184.8,28
4185,27.5
4185.2,28
4185.4,27.7
4185.6,27.5
4185.8,28.5
4186,27.3
4186.2,28
4186.4,27
4186.6,27.5
4186.8,28.2
4187,28.7
4187.2,27.7
4187.4,28.5
4187.6,28.2
4187.8,27.7
4188,29
4188.2,27.7
4188.4,28.2
4188.6,28.2
4188.8,28.5
4189,28.2
4189.2,28.5
4189.4,27.7
4189.6,28.7
4189.8,27.7
4190,28
4190.2,28.2
4190.4,28
4190.6,27.7
4190.8,27.5
4191,27.7
4191.2,28
4191.4,28.5
4191.6,29.2
4191.8,28.5
4192,28
4192.2,28.2
4192.4,28.7
4192.6,28.2
4192.8,28
4193,29
4193.2,28
4193.4,29
4193.6,28.5
4193.8,28.7
4194,28.5
4194.2,28
4194.4,29
4194.6,28.5
4194.8,28.7
4195,28.2
4195.2,28.5
4195.4,28.7
4195.6,27.7
4195.8,27.5
4196,28.2
4196.2,28
4196.4,28.2
4196.6,29
4196.8,28
4197,28.2
4197.2,28
4197.4,28.2
4197.6,28.5
4197.8,28
4198,29
4198.2,28.2
4198.4,28
4198.6,28.2
4198.8,28
4199,27.7
4199.2,28
4199.4,28.5
4199.6,27.7
4199.8,28
4200,28.5
4200.2,28
4200.4,27.7
4200.6,27.5
4200.8,28.5
4201,27.5
4201.2,27.7
4201.4,27.3
4201.6,28
4201.8,28.7
4202,28.2
4202.2,27.5
4202.4,27.3
4202.6,27.5
4202.8,27.7
4203,28.2
4203.2,27.7
4203.4,26.8
4203.6,27.7
4203.8,27.5
4204,28.5
4204.2,28.2
4204.4,27.7
4204.6,27.5
4204.8,28.5
4205,28.2
4205.2,27.7
4205.4,28
4205.6,28.5
4205.8,28.7
4206,28
4206.2,27.5
4206.4,28.5
4206.6,28.7
4206.8,29
4207,28.2
4207.2,27.7
4207.4,28.2
4207.6,27.7
4207.8,27.5
4208,28.5
4208.2,29.7
4208.4,28.5
4208.6,28.2
4208.8,28
4209,27.5
4209.2,27
4209.4,28.2
4209.6,28.5
4209.8,27
4210,28.2
4210.2,28
4210.4,28.5
4210.6,28
4210.8,27.5
4211,28.5
4211.2,28.7
4211.4,27.7
4211.6,26.5
4211.8,28
4212,28.7
4212.2,29
4212.4,28
4212.6,27.7
4212.8,28.5
4213,28.2
4213.2,27.5
4213.4,28.2
4213.6,27.5
4213.8,28.2
4214,27.7
4214.2,27
4214.4,28.2
4214.6,28
4214.8,27.5
4215,26.8
4215.2,27.5
4215.4,28
4215.6,28.2
4215.8,27.3
4216,27.7
4216.2,29.2
4216.4,28.5
4216.6,27.5
4216.8,28
4217,28.2
4217.2,28
4217.4,28.7
4217.6,28
4217.8,27.3
4218,28.2
4218.2,28
4218.4,28.2
4218.6,28.7
4218.8,28
4219,27.3
4219.2,27.5
4219.4,28.2
4219.6,28.5
4219.8,27.3
4220,27.7
4220.2,28.7
4220.4,27.7
4220.6,28
4220.8,27.7
4221,28.5
4221.2,27.7
4221.4,27.3
4221.6,27.5
4221.8,27
4222,27.7
4222.2,28
4222.4,28.2
4222.6,28
4222.8,26.8
4223,26.5
4223.2,28
4223.4,28.2
4223.6,28
4223.8,27.7
4224,28
4224.2,27.7
4224.4,27.3
4224.6,28
4224.8,27.5
4225,27.7
4225.2,27.5
4225.4,27.7
4225.6,27.5
4225.8,27.3
4226,27.5
4226.2,27
4226.4,27.5
4226.6,27.7
4226.8,26.8
4227,27
4227.2,27.7
4227.4,28
4227.6,27.7
4227.8,28
4228,27.7
4228.2,27.3
4228.4,27.7
4228.6,27
4228.8,27.5
4229,26.8
4229.2,27.3
4229.4,27.7
4229.6,27
4229.8,27.5
4230,26.8
4230.2,27.3
4230.4,28
4230.6,27
4230.8,26.5
4231,27.3
4231.2,27.5
4231.4,27
4231.6,27.7
4231.8,27.5
4232,27.3
4232.2,27.5
4232.4,27.3
4232.6,27.5
4232.8,27.7
4233,27.3
4233.2,27.7
4233.4,27.3
4233.6,27.7
4233.8,26.5
4234,27.3
4234.2,26.3
4234.4,28
4234.6,27.7
4234.8,27.3
4235,26.8
4235.2,28.2
4235.4,27.3
4235.6,28.5
4235.8,27.5
4236,27.3
4236.2,28
4236.4,27.3
4236.6,27.7
4236.8,26.3
4237,27
4237.2,26.8
4237.4,28.5
4237.6,27.7
4237.8,27
4238,28
4238.2,27.3
4238.4,27.7
4238.6,28.2
4238.8,27.3
4239,26.8
4239.2,26.5
4239.4,27.5
4239.6,27.3
4239.8,27.5
4240,28.2
4240.2,27.5
4240.4,26.8
4240.6,27.3
4240.8,27.5
4241,27.7
4241.2,28
4241.4,27.5
4241.6,26.5
4241.8,27.5
4242,28
4242.2,26.8
4242.4,27
4242.6,26.8
4242.8,28.2
4243,27.7
4243.2,28.5
4243.4,28.2
4243.6,28
4243.8,28.2
4244,27.7
4244.2,27.5
4244.4,26.8
4244.6,28.2
4244.8,28
4245,26.8
4245.2,27.3
4245.4,27
4245.6,28
4245.8,27
4246,28
4246.2,27
4246.4,28
4246.6,28.2
4246.8,27.7
4247,27.3
4247.2,27.7
4247.4,28.5
4247.6,27.7
4247.8,27.5
4248,27.3
4248.2,27.5
4248.4,28.2
4248.6,28
4248.8,27.3
4249,27.7
4249.2,27
4249.4,27.3
4249.6,28
4249.8,27
4250,27.3
4250.2,27.5
4250.4,28
4250.6,27.5
4250.8,27.3
4251,28
4251.2,27.5
4251.4,28.2
4251.6,28
4251.8,27.7
4252,28.2
4252.2,28.7
4252.4,26.8
4252.6,27.7
4252.8,27.5
4253,28
4253.2,27.7
4253.4,29.2
4253.6,28.7
4253.8,28
4254,27.5
4254.2,26.5
4254.4,28.2
4254.6,27.7
4254.8,28
4255,27.5
4255.2,27.7
4255.4,26.8
4255.6,27.7
4255.8,28
4256,26.5
4256.2,27.3
4256.4,27.7
4256.6,28
4256.8,28.5
4257,27.5
4257.2,27.3
4257.4,28.5
4257.6,28
4257.8,27.3
4258,27.7
4258.2,28
4258.4,27.3
4258.6,27
4258.8,27.5
4259,27.3
4259.2,27.7
4259.4,27.5
4259.6,28.2
4259.8,27.5
4260,28
4260.2,27.7
4260.4,28.2
4260.6,27.5
4260.8,28
4261,27.3
4261.2,27
4261.4,26.5
4261.6,27.3
4261.8,27.5
4262,27.7
4262.2,28.2
4262.4,28.7
4262.6,28.5
4262.8,28.2
4263,27.7
4263.2,27.3
4263.4,27.7
4263.6,28.5
4263.8,27
4264,27.3
4264.2,28
4264.4,27.5
4264.6,28.5
4264.8,27.7
4265,27.3
4265.2,28
4265.4,27.3
4265.6,27
4265.8,27.7
4266,28
4266.2,27.3
4266.4,27.5
4266.6,28
4266.8,27.7
4267,27.5
4267.2,27
4267.4,28
4267.6,27.7
4267.8,27.3
4268,27.5
4268.2,28
4268.4,27.7
4268.6,27
4268.8,27.5
4269,27.7
4269.2,27.5
4269.4,28.2
4269.6,28
4269.8,28.2
4270,28.7
4270.2,27.5
4270.4,28.2
4270.6,29
4270.8,27.7
4271,28.5
4271.2,29
4271.4,27.7
4271.6,28.5
4271.8,28.7
4272,28
4272.2,27.5
4272.4,27
4272.6,27.5
4272.8,28
4273,27.5
4273.2,27.7
4273.4,28
4273.6,27.5
4273.8,27.7
4274,27.3
4274.2,28
4274.4,27.3
4274.6,26.5
4274.8,27.7
4275,26.8
4275.2,27
4275.4,26.8
4275.6,27.7
4275.8,28.5
4276,27.7
4276.2,28
4276.4,27.7
4276.6,27.5
4276.8,28.5
4277,27.5
4277.2,27.3
4277.4,28
4277.6,27.3
4277.8,28.5
4278,27.7
4278.2,27
4278.4,28
4278.6,27.7
4278.8,27.5
4279,29
4279.2,28.5
4279.4,27.5
4279.6,27.3
4279.8,28.2
4280,27.5
4280.2,28.2
4280.4,28
4280.6,27.5
4280.8,27.7
4281,28.2
4281.2,27.5
4281.4,28.5
4281.6,29
4281.8,28.7
4282,28
4282.2,26.8
4282.4,27
4282.6,27.7
4282.8,28
4283,27.5
4283.2,28.7
4283.4,28.2
4283.6,28
4283.8,27.5
4284,27
4284.2,27.7
4284.4,29
4284.6,28
4284.8,28.7
4285,28
4285.2,28.2
4285.4,28
4285.6,27.5
4285.8,28
4286,28.2
4286.2,28.5
4286.4,27.3
4286.6,26.8
4286.8,27
4287,26
4287.2,27.5
4287.4,28.2
4287.6,28
